country,2014_gni,2015_gni,2016_gni,2017_gni,2018_gni,2019_gni,2020_gni,2021_gni,2022_gni,2023_gni,2014_life_expectancy,2015_life_expectancy,2016_life_expectancy,2017_life_expectancy,2018_life_expectancy,2019_life_expectancy,2020_life_expectancy,2021_life_expectancy,2022_life_expectancy,2023_life_expectancy
Afghanistan,695,655,611,578,531,530,500,508,519,531,61.9,61.9,62.0,62.9,62.7,63.3,63.4,64.0,64.3,64.6
Angola,5530,5020,4190,3760,3340,3030,2140,2090,2070,2080,63.0,63.5,63.9,64.2,64.6,65.1,65.2,65.8,66.1,66.4
Albania,5010,4880,4800,4680,5060,5330,5210,5480,5710,5950,78.2,78.1,78.2,78.3,78.4,78.5,77.9,78.7,78.8,79.0
United Arab Emirates,49000,47600,45100,42800,43200,44700,39400,39400,39200,39100,73.0,73.2,73.4,73.5,73.7,73.9,74.0,74.2,74.3,74.4
Argentina,13600,14000,13600,14300,12900,11500,9070,9500,9640,9750,76.5,76.5,76.2,76.3,76.5,76.6,74.6,76.9,77.0,77.2
Armenia,4570,4450,4180,4310,4420,4750,4220,4260,4410,4640,75.2,75.1,75.3,75.5,75.6,75.7,74.0,76.0,76.1,76.3
Antigua and Barbuda,14100,14300,15100,15600,16500,16700,13800,13100,14500,15200,76.0,76.0,76.0,76.1,76.2,76.3,76.3,76.5,76.7,76.8
Australia,71900,67200,60100,56100,55300,56000,53700,56000,57100,57800,82.7,82.7,83.0,83.0,82.9,82.9,82.9,83.2,83.3,83.5
Austria,55600,52700,51300,49000,51000,51900,48400,49800,51500,52400,81.5,81.6,81.8,82.0,82.1,82.2,81.5,82.4,82.6,82.8
Azerbaijan,8540,7340,5320,4480,4250,4600,4480,4530,4550,4570,69.9,70.2,70.3,70.4,70.8,71.0,70.4,71.2,71.3,71.4
Burundi,287,289,289,283,260,245,230,230,231,233,61.4,61.8,62.4,63.0,63.4,63.8,64.0,64.5,64.9,65.2
Belgium,52700,50600,48200,46300,47900,48900,45800,47500,48700,49500,81.0,81.1,81.3,81.4,81.4,81.4,80.2,81.7,81.9,82.0
Benin,1400,1310,1230,1190,1250,1270,1280,1310,1350,1400,62.3,62.6,63.0,63.4,64.0,64.5,64.6,65.1,65.5,65.8
Burkina Faso,839,777,756,730,781,785,770,780,797,818,59.4,59.9,60.3,60.8,61.3,61.7,61.8,62.5,62.9,63.3
Bangladesh,1230,1360,1520,1660,1820,1970,2030,2180,2320,2470,73.0,73.6,73.9,73.9,74.2,74.5,74.7,75.1,75.4,75.7
Bulgaria,8500,8250,8220,8300,8880,9680,9630,10100,10600,11100,73.0,73.2,73.3,73.3,73.3,73.3,71.8,73.6,73.7,73.8
Bahrain,26600,25100,24000,23200,22900,22700,19900,20200,20400,20600,76.6,76.8,76.8,76.8,77.0,77.0,76.3,77.3,77.4,77.5
Bahamas,31000,31800,32200,32800,32400,32900,26100,26300,28200,29000,73.6,73.3,73.7,73.8,73.8,73.4,72.3,73.6,73.7,73.8
Bosnia and Herzegovina,5850,5790,5700,5580,5990,6300,6080,6320,6560,6770,76.7,76.5,76.7,76.8,76.9,77.0,75.4,77.3,77.4,77.6
Belarus,8410,7500,6270,5800,5970,6490,6360,6370,6450,6560,73.1,73.7,73.8,73.8,74.0,74.0,73.5,74.3,74.4,74.5
Belize,4700,4890,4820,4820,4810,4780,4110,4100,4270,4360,74.3,74.2,74.4,74.5,74.4,74.5,72.1,74.7,74.9,75.0
Bolivia,3120,3290,3380,3370,3510,3590,3180,3310,3390,3470,71.1,71.3,71.5,71.7,71.8,72.0,69.8,72.5,72.8,73.0
Brazil,13400,11300,9910,9480,9550,9450,7850,8090,8240,8370,74.8,75.0,75.0,75.4,75.7,75.8,73.6,76.3,76.4,76.6
Barbados,17200,17500,17700,17500,17400,17700,14300,14900,16000,16700,76.5,76.5,76.5,76.5,76.5,76.2,76.2,76.4,76.6,76.7
Brunei,47500,43100,36900,32500,30600,32800,31500,32000,32700,33400,74.0,74.0,74.1,74.1,74.2,74.4,74.4,74.6,74.8,74.9
Bhutan,2720,2800,2940,3050,3090,3210,2840,2760,2890,3020,72.1,72.3,72.5,72.7,73.0,73.2,73.3,73.8,74.1,74.3
Botswana,8500,7530,7720,7680,7820,7650,6640,6990,7220,7370,60.1,60.6,61.2,61.5,61.8,62.3,61.6,62.5,62.6,62.7
Central African Republic,430,444,456,480,510,530,500,508,523,538,47.5,49.7,50.3,50.4,51.5,52.4,52.4,53.1,53.4,53.6
Canada,57600,52900,48800,46800,46800,47300,43500,45400,47000,47500,82.2,82.3,82.3,82.4,82.2,82.2,81.5,82.5,82.6,82.8
Switzerland,98600,97700,93800,89200,86700,85900,82600,84500,85800,86000,83.5,83.6,83.8,83.9,83.9,84.0,83.2,84.3,84.4,84.5
Chile,16500,15700,14900,14500,15200,15300,13500,14100,14500,14800,79.5,79.6,80.0,80.0,80.1,80.2,79.1,80.5,80.6,80.8
China,8240,8760,9120,9450,9930,10500,10600,11400,12000,12600,76.4,76.8,77.0,77.2,77.4,77.6,77.7,78.0,78.1,78.3
Cote d'Ivoire,1980,2030,2030,2210,2270,2330,2280,2360,2440,2540,60.2,61.1,62.0,62.8,63.6,64.3,64.4,64.9,65.2,65.5
Cameroon,1700,1670,1600,1520,1550,1570,1520,1530,1560,1600,59.5,60.0,60.9,61.9,62.6,63.4,63.5,64.0,64.3,64.6
"Congo, Dem. Rep.",486,511,522,501,521,540,550,553,561,571,61.8,62.6,63.3,63.9,64.7,65.0,65.2,65.7,65.9,66.2
"Congo, Rep.",4400,3430,2460,1850,1860,1840,1770,1730,1710,1750,62.9,63.5,64.2,64.7,65.0,65.4,65.4,65.9,66.1,66.2
Colombia,9050,8140,7180,6460,6520,6700,5790,6030,6190,6380,79.7,79.7,79.8,80.0,80.1,80.2,77.8,80.5,80.7,80.9
Comoros,1640,1530,1470,1400,1430,1410,1400,1360,1360,1360,67.2,67.5,67.9,68.2,68.5,68.7,68.8,69.2,69.4,69.6
Cape Verde,3710,3570,3480,3360,3540,3700,3060,3200,3350,3510,75.0,74.9,74.8,74.8,73.5,73.7,73.1,74.1,74.3,74.4
Costa Rica,11400,11900,12300,12500,12500,12300,11500,11700,12000,12200,80.5,80.2,79.8,79.8,80.0,80.1,78.9,80.5,80.6,80.8
Cuba,7550,8030,8310,8670,8990,9190,9360,9550,9750,9960,78.7,78.4,78.5,78.3,78.3,78.7,78.7,78.9,79.0,79.1
Cyprus,29300,28900,27500,26900,28100,28500,26100,26600,27300,27900,80.4,80.5,80.7,80.8,80.8,80.8,80.8,81.1,81.3,81.4
Czech Republic,20900,20400,19600,20000,21400,22500,22100,22900,23800,24700,79.0,79.0,79.2,79.3,79.3,79.5,78.5,79.7,79.9,80.0
Germany,52500,50800,49200,47600,49400,50100,47500,49100,50700,51500,81.0,80.9,81.0,81.1,81.2,81.2,81.0,81.5,81.7,81.8
Djibouti,2670,2830,2930,2980,3130,3370,3310,3380,3470,3580,64.9,65.3,65.8,66.2,66.7,66.8,66.8,67.5,67.7,67.8
Dominica,8540,7640,8130,7710,8020,8410,7270,7240,7670,7970,72.2,71.5,72.3,71.2,72.3,72.3,,,,
Denmark,70300,67200,64500,61800,63800,64700,63000,64599,66200,67200,80.8,81.0,81.0,81.1,81.1,81.1,81.2,81.4,81.5,81.7
Dominican Republic,6990,7310,7620,7730,8100,8250,7260,7590,7890,8210,72.2,72.0,72.1,72.5,72.9,73.2,72.7,73.5,73.7,73.8
Algeria,6060,5390,4860,4310,4150,4090,3570,3610,3640,3620,75.3,75.4,75.7,75.9,76.0,76.2,76.2,76.6,76.7,76.9
Ecuador,6740,6630,6440,6390,6340,6210,5530,5590,5580,5600,75.6,75.9,75.9,76.0,76.2,76.4,73.9,76.8,77.0,77.2
Egypt,3560,3710,3820,3300,2910,2740,3000,3010,3120,3230,70.3,69.9,70.2,70.5,70.7,71.0,71.0,71.3,71.4,71.6
Eritrea,398,413,413,414,456,468,458,460,475,484,61.8,62.2,62.6,63.0,63.4,63.8,64.0,64.5,64.8,65.1
Spain,32100,31600,30600,29500,30500,30900,27400,29100,30300,31000,82.8,82.8,83.0,83.0,83.1,83.1,81.5,83.3,83.5,83.6
Estonia,21000,20800,20500,20500,22200,23700,23200,24000,25000,25800,77.3,77.8,77.7,77.8,77.9,78.0,77.7,78.3,78.5,78.6
Ethiopia,607,666,744,807,833,866,890,893,956,1020,66.3,66.8,67.4,67.9,68.4,68.8,69.0,69.6,69.9,70.3
Finland,54500,52400,50600,48800,50200,50900,49800,50900,52100,52900,81.4,81.7,81.8,81.8,81.8,81.9,82.0,82.2,82.4,82.5
Fiji,5540,5660,5870,5850,6150,5910,4890,5110,5540,5860,68.0,68.0,68.0,68.2,68.3,68.4,68.4,68.6,68.8,68.9
France,47800,45600,43400,41700,42900,43300,39500,41700,43300,43900,82.6,82.5,82.8,82.9,82.9,82.9,82.2,83.1,83.3,83.4
"Micronesia, Fed. Sts.",3480,3880,3790,3760,3540,4010,3950,3800,3900,3970,64.2,64.0,64.1,64.2,64.1,64.1,64.2,64.3,64.5,64.5
Gabon,10300,8850,7870,7100,7110,7310,7030,7020,7130,7280,65.9,66.3,66.6,67.0,67.5,67.8,67.8,68.2,68.4,68.5
United Kingdom,49300,49700,48300,45600,44200,44300,39700,41600,43500,44200,81.1,81.0,81.1,81.2,81.0,81.1,79.4,81.3,81.4,81.6
Georgia,5230,4900,4530,4400,4640,4780,4270,4420,4670,4920,73.2,73.3,73.1,73.2,73.3,73.4,72.6,73.7,73.8,74.0
Ghana,2080,2160,2010,2050,2210,2270,2340,2410,2490,2540,63.9,64.2,64.7,65.1,65.8,66.3,66.4,66.9,67.1,67.3
Guinea,817,844,867,894,896,968,1020,1050,1080,1110,57.9,58.5,59.3,59.9,60.6,61.2,61.3,61.9,62.2,62.5
Gambia,717,689,689,719,750,764,750,772,798,829,65.0,65.4,65.7,66.0,66.4,66.7,66.9,67.5,67.8,68.2
Guinea-Bissau,706,711,722,741,750,815,760,766,779,801,58.3,58.8,59.3,59.8,60.3,61.0,61.0,61.6,61.9,62.2
Equatorial Guinea,14600,12100,9190,7100,7010,6400,5810,5850,5330,5100,65.0,64.8,64.9,65.6,65.8,66.0,66.1,66.7,67.0,67.4
Greece,24300,22400,20700,19600,19800,20000,17900,18700,19700,20200,81.0,80.9,81.0,81.1,81.0,80.9,80.4,81.3,81.4,81.6
Grenada,8300,8610,9280,9530,9960,9960,9410,9210,9640,10100,73.0,73.1,72.9,73.0,73.2,73.3,73.3,73.4,73.5,73.5
Guatemala,3920,4110,4300,4470,4580,4700,4490,4600,4690,4760,71.6,71.8,72.0,72.3,72.4,72.6,71.5,73.0,73.2,73.4
Guyana,6150,6080,6220,6440,6550,6760,7130,7410,7720,8040,66.0,66.4,66.7,66.9,67.1,67.3,66.8,67.5,67.6,67.7
"Hong Kong, China",44400,45700,47700,50600,52100,51400,48600,50400,52000,53200,83.6,83.7,83.9,84.1,84.3,84.5,84.5,84.7,84.8,85.0
Honduras,2200,2270,2340,2430,2410,2430,2180,2240,2270,2310,69.9,69.9,71.5,71.7,71.9,72.1,70.7,72.4,72.6,72.7
Croatia,14800,14600,13900,14000,14900,15600,14500,15300,16200,17000,77.9,77.7,78.4,78.5,78.6,78.7,77.9,79.0,79.1,79.3
Haiti,1580,1570,1510,1460,1470,1420,1320,1320,1310,1310,61.9,62.2,62.4,63.1,63.5,63.8,63.9,64.4,64.7,64.9
Hungary,15000,14700,14600,14400,15600,16800,15900,16600,17600,18200,76.0,75.9,76.3,76.3,76.3,76.6,75.8,76.9,77.0,77.1
Indonesia,4000,3810,3780,3850,4000,4130,3870,4010,4200,4400,70.2,70.4,70.7,70.9,71.1,71.4,71.4,71.8,71.9,72.1
India,1720,1780,1870,1980,2090,2160,1920,2140,2270,2400,69.0,69.4,70.0,70.3,70.5,70.8,70.8,71.2,71.5,71.7
Ireland,51200,55900,57500,58100,61700,64400,65600,67800,70400,72300,81.5,81.7,81.9,81.9,82.0,82.0,81.1,82.3,82.5,82.6
Iran,7170,5960,6110,5910,4720,3710,2960,3010,3040,3070,76.5,76.7,77.1,77.3,77.6,77.8,76.2,78.2,78.3,78.5
Iraq,7450,6440,5930,5060,5250,5920,4680,4610,4690,4850,69.9,70.7,70.9,71.5,73.3,73.3,72.1,73.6,73.7,73.8
Iceland,53100,55500,61000,65700,70600,74300,62400,63700,65000,65500,83.7,83.7,83.8,83.9,84.0,84.1,84.0,84.4,84.5,84.7
Israel,40100,40200,40600,41400,43000,44400,42600,43900,45000,45800,82.0,82.7,83.0,83.0,83.0,83.0,82.0,83.3,83.5,83.6
Italy,38500,36600,35500,34200,35200,35500,32299,33700,34900,35500,82.8,82.7,83.0,83.1,83.1,83.1,81.9,83.4,83.5,83.7
Jamaica,5420,5220,5110,5180,5220,5350,4670,4730,5000,5210,76.3,76.1,76.2,76.3,76.3,76.3,76.2,76.5,76.6,76.7
Jordan,4330,4390,4440,4450,4450,4490,4310,4350,4430,4540,78.1,78.2,78.1,78.2,77.9,78.2,76.9,78.5,78.7,78.8
Japan,48500,43100,42000,41900,42800,42400,40400,41800,43100,43700,84.1,84.3,84.5,84.7,84.8,84.8,84.7,85.1,85.2,85.3
Kazakhstan,13300,12600,9740,8760,8400,8990,8710,8870,9110,9430,70.1,70.6,71.1,71.5,71.7,71.9,71.2,72.3,72.3,72.4
Kenya,1360,1440,1620,1650,1750,1870,1840,1940,2000,2080,63.8,64.4,65.1,65.7,66.1,66.5,66.4,67.0,67.3,67.5
Kyrgyz Republic,1380,1310,1230,1210,1270,1260,1160,1200,1230,1260,71.6,71.9,72.7,73.0,73.3,73.4,72.9,73.7,73.9,74.0
Cambodia,1130,1180,1270,1340,1440,1560,1500,1550,1620,1710,68.6,68.9,69.2,69.4,69.7,69.9,70.0,70.3,70.5,70.8
Kiribati,3550,3850,3240,3290,3230,3500,2960,2960,2990,3010,59.7,59.9,60.1,60.3,59.3,60.8,60.8,61.2,61.4,61.6
